# Dimensione lato L = 6.57657
2.44694	 4.80106	 4.79563	 1.28564	 -1.70213	 -0.645277
2.44824	 4.79936	 4.79496	 1.30898	 -1.69724	 -0.679246
2.44956	 4.79767	 4.79427	 1.33116	 -1.69191	 -0.712288
2.4509	 4.79598	 4.79354	 1.35223	 -1.68617	 -0.74444
2.45227	 4.7943	 4.79278	 1.37224	 -1.68001	 -0.77574
2.45365	 4.79262	 4.79199	 1.39123	 -1.67345	 -0.806225
2.45505	 4.79095	 4.79117	 1.40925	 -1.66649	 -0.835934
2.45647	 4.78929	 4.79032	 1.42635	 -1.65915	 -0.864902
2.4579	 4.78763	 4.78944	 1.44256	 -1.65145	 -0.893165
2.45935	 4.78598	 4.78853	 1.45793	 -1.64338	 -0.920755
2.46082	 4.78435	 4.7876	 1.47251	 -1.63498	 -0.947706
2.4623	 4.78271	 4.78663	 1.48633	 -1.62624	 -0.974048
2.46379	 4.78109	 4.78565	 1.49943	 -1.6172	 -0.999809
2.4653	 4.77948	 4.78464	 1.51185	 -1.60786	 -1.02502
2.46681	 4.77788	 4.7836	 1.52363	 -1.59824	 -1.0497
2.46834	 4.77628	 4.78254	 1.53479	 -1.58837	 -1.07388
2.46988	 4.7747	 4.78145	 1.54538	 -1.57826	 -1.09757
2.47143	 4.77313	 4.78034	 1.55542	 -1.56793	 -1.1208
2.47299	 4.77156	 4.77921	 1.56494	 -1.55739	 -1.14358
2.47456	 4.77001	 4.77805	 1.57397	 -1.54668	 -1.16593
2.47614	 4.76847	 4.77688	 1.58253	 -1.53581	 -1.18787
2.47773	 4.76694	 4.77568	 1.59065	 -1.5248	 -1.2094
2.47932	 4.76542	 4.77446	 1.59836	 -1.51368	 -1.23054
2.48093	 4.76391	 4.77322	 1.60566	 -1.50246	 -1.25129
2.48253	 4.76242	 4.77196	 1.61259	 -1.49117	 -1.27166
2.48415	 4.76093	 4.77067	 1.61915	 -1.47982	 -1.29166
2.48577	 4.75946	 4.76937	 1.62538	 -1.46845	 -1.31129
2.4874	 4.75799	 4.76805	 1.63128	 -1.45706	 -1.33056
2.48904	 4.75654	 4.76671	 1.63687	 -1.44568	 -1.34946
2.49067	 4.7551	 4.76535	 1.64216	 -1.43434	 -1.36801
2.49232	 4.75367	 4.76397	 1.64717	 -1.42304	 -1.38619
2.49397	 4.75226	 4.76258	 1.6519	 -1.41182	 -1.40401
2.49562	 4.75085	 4.76117	 1.65637	 -1.40068	 -1.42146
2.49728	 4.74946	 4.75974	 1.66059	 -1.38965	 -1.43855
2.49894	 4.74807	 4.75829	 1.66457	 -1.37874	 -1.45527
2.50061	 4.7467	 4.75683	 1.66831	 -1.36797	 -1.47162
2.50228	 4.74534	 4.75535	 1.67183	 -1.35735	 -1.4876
2.50395	 4.74398	 4.75385	 1.67512	 -1.3469	 -1.5032
2.50563	 4.74264	 4.75234	 1.6782	 -1.33662	 -1.51842
2.50731	 4.74131	 4.75081	 1.68108	 -1.32655	 -1.53326
2.50899	 4.73999	 4.74927	 1.68375	 -1.31667	 -1.54771
2.51068	 4.73868	 4.74772	 1.68622	 -1.30701	 -1.56177
2.51237	 4.73737	 4.74615	 1.68849	 -1.29758	 -1.57544
2.51406	 4.73608	 4.74457	 1.69058	 -1.28837	 -1.5887
2.51575	 4.7348	 4.74297	 1.69247	 -1.27941	 -1.60157
